date_time,value
2024-08-16 20:05:00,3551.187000921217
2024-08-16 20:06:00,3603.6202777498315
2024-08-16 20:07:00,3600.4810672378303
2024-08-16 20:08:00,3567.356078883518
2024-08-16 20:09:00,3578.5461116997617
2024-08-16 20:10:00,3574.8005441526307
2024-08-16 20:11:00,3503.7868618519133
2024-08-16 20:12:00,3463.1393866147378
2024-08-16 20:13:00,3506.0315531061287
2024-08-16 20:14:00,3539.467292129721
2024-08-16 20:15:00,3559.319703205069
2024-08-16 20:16:00,3532.509179050538
2024-08-16 20:17:00,3544.7212740532063
2024-08-16 20:18:00,3562.442691905832
2024-08-16 20:19:00,3467.66277428491
2024-08-16 20:20:00,3478.3849676061245
2024-08-16 20:21:00,3519.845526386637
2024-08-16 20:22:00,3511.0547289268898
2024-08-16 20:23:00,3509.079211703786
2024-08-16 20:24:00,3535.9848145628594
2024-08-16 20:25:00,3620.1508834729307
2024-08-16 20:26:00,3550.977086957601
2024-08-16 20:27:00,3502.7632100362457
2024-08-16 20:28:00,3501.0894469071322
2024-08-16 20:29:00,3516.5504216784166
2024-08-16 20:30:00,3564.413988686615
2024-08-16 20:31:00,3537.567523421735
2024-08-16 20:32:00,3529.7348688259253
2024-08-16 20:33:00,3553.868913317595
2024-08-16 20:34:00,3556.6811313658113
2024-08-16 20:35:00,3471.6647678353306
2024-08-16 20:36:00,3450.163852343888
2024-08-16 20:37:00,3443.3108795165376
2024-08-16 20:39:00,3513.3602567348053
2024-08-16 20:40:00,3537.6879252386157
2024-08-16 20:41:00,3494.252501748559
2024-08-16 20:42:00,3428.329820630893
2024-08-16 20:43:00,3445.6450125179617
2024-08-16 20:44:00,3461.2290489681222
2024-08-16 20:45:00,3445.5412749717584
2024-08-16 20:46:00,3490.0142953254917
2024-08-16 20:47:00,3531.7599075729527
2024-08-16 20:48:00,3547.619145303783
2024-08-16 20:49:00,3526.3724226798795
2024-08-16 20:50:00,3506.247466038626
2024-08-16 20:51:00,3484.8068044471192
2024-08-16 20:52:00,3477.901639441683
2024-08-16 20:53:00,3511.944216623413
2024-08-16 20:54:00,3559.7553761724025
2024-08-16 20:55:00,3526.370507304633
2024-08-16 20:56:00,3516.186501267081
2024-08-16 20:57:00,3551.1629310613844
2024-08-16 20:58:00,3441.21642667327
2024-08-16 20:59:00,3425.716405341432
2024-08-16 21:00:00,3495.493058201216
2024-08-16 21:01:00,3481.1553326043836
2024-08-16 21:02:00,3509.97058060193
2024-08-16 21:03:00,3489.9870336546182
2024-08-16 21:04:00,3530.643004491959
2024-08-16 21:05:00,3415.390744265935
2024-08-16 21:06:00,3367.9758972622894
2024-08-16 21:07:00,3414.621095465117
2024-08-16 21:08:00,3450.3807151235233
2024-08-16 21:09:00,3501.3887508518765
2024-08-16 21:10:00,3494.7932140167927
2024-08-16 21:11:00,3547.71540260643
2024-08-16 21:12:00,3439.480668961303
2024-08-16 21:13:00,3444.371954521168
2024-08-16 21:14:00,3470.503139430088
2024-08-16 21:15:00,3546.5344077337536
2024-08-16 21:16:00,3550.206058720397
2024-08-16 21:17:00,3563.2986961720203
2024-08-16 21:18:00,3608.601648036573
2024-08-16 21:19:00,3569.631349839435
2024-08-16 21:20:00,3499.522674070546
2024-08-16 21:21:00,3491.4226030694804
2024-08-16 21:22:00,3503.2056652412157
2024-08-16 21:23:00,3533.0552150297613
2024-08-16 21:24:00,3570.3771003789134
2024-08-16 21:25:00,3561.6772695008663
2024-08-16 21:26:00,3537.5178265085115
2024-08-16 21:27:00,3538.4823703229085
2024-08-16 21:28:00,3454.6965841700903
2024-08-16 21:29:00,3446.1380244117104
2024-08-16 21:30:00,3492.15675106031
2024-08-16 21:31:00,3487.781970508632
2024-08-16 21:32:00,3502.0394326918813
2024-08-16 21:33:00,3455.241822060195
2024-08-16 21:34:00,3485.0547850051794
2024-08-16 21:35:00,3428.60567571055
2024-08-16 21:36:00,3454.9829096755643
2024-08-16 21:37:00,3404.535017854083
2024-08-16 21:38:00,3521.4655315143596
2024-08-16 21:39:00,3557.4015322821847
2024-08-16 21:40:00,3545.8277996383845
2024-08-16 21:41:00,3558.4150214024644
2024-08-16 21:42:00,3523.7331348055736
2024-08-16 21:43:00,3494.577168205042
2024-08-16 21:44:00,3468.3056870617947
2024-08-16 21:45:00,3556.5650806460626
2024-08-16 21:46:00,3535.3663167706445
2024-08-16 21:47:00,3517.4337855871568
2024-08-16 21:48:00,3532.1937378874595
2024-08-16 21:49:00,3499.1507466477583
2024-08-16 21:50:00,3449.3774463942805
2024-08-16 21:51:00,3369.2019173646913
2024-08-16 21:52:00,3336.9648415822417
2024-08-16 21:53:00,3454.731017862699
2024-08-16 21:54:00,3475.8319683043214
2024-08-16 21:55:00,3471.7284360281465
2024-08-16 21:56:00,3475.5230600459536
2024-08-16 21:57:00,3334.130340535565
2024-08-16 21:58:00,3333.3839466622067
2024-08-16 21:59:00,3374.411052616118
2024-08-16 22:00:00,3441.0432876494365
2024-08-16 22:01:00,3497.3611303630823
2024-08-16 22:02:00,3511.2980596022744
2024-08-16 22:03:00,3475.321319308955
2024-08-16 22:04:00,3476.800219544491
2024-08-16 22:05:00,3407.6863338014773
2024-08-16 22:06:00,3366.7219191134227
2024-08-16 22:07:00,3475.3486752382387
2024-08-16 22:08:00,3479.494745287775
2024-08-16 22:09:00,3458.3522256632154
2024-08-16 22:10:00,3425.979426887917
2024-08-16 22:11:00,3363.1938731108003
2024-08-16 22:12:00,3310.005774772862
2024-08-16 22:13:00,3243.992862953711
2024-08-16 22:14:00,3249.4771562648266
2024-08-16 22:15:00,3246.652187755292
2024-08-16 22:16:00,3266.4630720558207
2024-08-16 22:17:00,3290.5505801435925
2024-08-16 22:18:00,3195.8172714075945
2024-08-16 22:19:00,3138.3047152676195
2024-08-16 22:20:00,3130.118948842105
2024-08-16 22:21:00,3129.844056250957
2024-08-16 22:22:00,3152.7032438688725
2024-08-16 22:23:00,3116.0498935089927
2024-08-16 22:24:00,3142.3812687760674
2024-08-16 22:25:00,3177.0778036751185
2024-08-16 22:26:00,3130.075187540812
2024-08-16 22:27:00,3043.7873567082165
2024-08-16 22:28:00,3072.332315448067
2024-08-16 22:29:00,3026.1042465449364
2024-08-16 22:30:00,3017.306679948785
2024-08-16 22:31:00,3006.5006303616146
2024-08-16 22:32:00,3035.225189156589
2024-08-16 22:33:00,3003.8798693214435
2024-08-16 22:34:00,3073.7666197057256
2024-08-16 22:35:00,3155.227827695266
2024-08-16 22:36:00,3158.9687139327075
2024-08-16 22:37:00,3115.6453812981517
2024-08-16 22:38:00,3080.9347795162585
2024-08-16 22:39:00,3062.7146480423758
2024-08-16 22:40:00,3070.5489545609225
2024-08-16 22:41:00,3060.8368039151414
2024-08-16 22:42:00,3038.539359855856
2024-08-16 22:43:00,3012.404937670798
2024-08-16 22:44:00,2976.923637778773
2024-08-16 22:45:00,3062.173001975333
2024-08-16 22:46:00,3054.2475645279715
2024-08-16 22:47:00,2966.4894088289184
2024-08-16 22:48:00,2930.251360394457
2024-08-16 22:49:00,2897.7791108681326
2024-08-16 22:50:00,2930.7079776922214
2024-08-16 22:51:00,2933.6379792204516
2024-08-16 22:52:00,2939.807701257099
2024-08-16 22:53:00,2978.091390281645
2024-08-16 22:54:00,3015.9224548082593
2024-08-16 22:55:00,3015.9609389814445
2024-08-16 22:56:00,3091.6373451740437
2024-08-16 22:57:00,3106.6344748290026
2024-08-16 22:58:00,3163.5172303449376
2024-08-16 22:59:00,3235.071672763839
2024-08-16 23:00:00,3212.71907396863
2024-08-16 23:01:00,3079.9894961968243
2024-08-16 23:02:00,3062.9973039259694
2024-08-16 23:03:00,3070.16238459371
2024-08-16 23:04:00,3078.0276634592483
2024-08-16 23:05:00,3037.5890783553527
2024-08-16 23:06:00,2989.5194239487355
2024-08-16 23:07:00,2969.8822462157054
2024-08-16 23:08:00,2970.2091828619664
2024-08-16 23:09:00,2997.075035404204
2024-08-16 23:10:00,3077.3453773107794
2024-08-16 23:11:00,3058.95960961211
2024-08-16 23:12:00,2989.4712488372093
2024-08-16 23:13:00,2931.0763278020972
2024-08-16 23:14:00,2960.85449575073
2024-08-16 23:15:00,2951.82669704439
2024-08-16 23:16:00,2931.894827935571
2024-08-16 23:17:00,2962.5380366614363
2024-08-16 23:18:00,2998.694363104003
2024-08-16 23:19:00,2949.978954423084
2024-08-16 23:20:00,2951.7817770208912
2024-08-16 23:21:00,2983.72980733855
2024-08-16 23:22:00,3012.713840949104
2024-08-16 23:23:00,3110.822205521143
2024-08-16 23:24:00,3088.1442874364775
2024-08-16 23:25:00,3072.912151446253
2024-08-16 23:26:00,3003.6988058717043
2024-08-16 23:27:00,2996.3111394226476
2024-08-16 23:28:00,3037.4599733757773
2024-08-16 23:29:00,3038.3041104771232
2024-08-16 23:30:00,3045.2046549526385
2024-08-16 23:31:00,2981.790294272597
2024-08-16 23:32:00,2933.045274838474
2024-08-16 23:33:00,2938.6114298420002
2024-08-16 23:34:00,2919.7358310485306
2024-08-16 23:35:00,2879.667217981153
2024-08-16 23:36:00,2927.318258691761
2024-08-16 23:37:00,2941.64080468387
2024-08-16 23:38:00,2904.346089210782
2024-08-16 23:39:00,2935.380863527185
2024-08-16 23:40:00,2961.613138967163
2024-08-16 23:41:00,3007.829938293577
2024-08-16 23:42:00,3002.1804459465934
2024-08-16 23:43:00,2937.5460368244057
2024-08-16 23:44:00,2974.953806890799
2024-08-16 23:45:00,2963.534293816743
2024-08-16 23:46:00,2990.4167033767208
2024-08-16 23:47:00,2991.8748901926547
2024-08-16 23:48:00,2977.1037978280883
2024-08-16 23:49:00,2986.2184577030193
2024-08-16 23:50:00,2974.359310020818
2024-08-16 23:51:00,2935.4215520167827
2024-08-16 23:52:00,2921.6319514797706
2024-08-16 23:53:00,2922.6185017589564
2024-08-16 23:54:00,2859.7963604051474
2024-08-16 23:55:00,2867.124776197801
2024-08-16 23:56:00,2919.3441463858812
2024-08-16 23:57:00,2885.176184446152
2024-08-16 23:58:00,2936.064106161062
2024-08-16 23:59:00,2949.444312186858
2024-08-17 00:00:00,2866.8497772248534
2024-08-17 00:01:00,2860.77581641577
2024-08-17 00:02:00,2849.7457058899363
2024-08-17 00:03:00,2863.8641478579834
2024-08-17 00:04:00,2853.934106026345
2024-08-17 00:05:00,2856.2805656426576
2024-08-17 00:06:00,2897.5909347883594
2024-08-17 00:07:00,2879.442202289591
2024-08-17 00:08:00,2878.153493045199
2024-08-17 00:09:00,2922.7085489876513
2024-08-17 00:10:00,2930.1840997136765
2024-08-17 00:11:00,2894.6323902118083
2024-08-17 00:12:00,2891.5490576140182
2024-08-17 00:13:00,2930.6813519562797
2024-08-17 00:14:00,2966.9955771567616
2024-08-17 00:15:00,2971.0632994910297
2024-08-17 00:16:00,2947.9750947066814
2024-08-17 00:17:00,2956.924785826319
2024-08-17 00:18:00,2885.559396242016
2024-08-17 00:19:00,2896.633267730497
2024-08-17 00:20:00,2901.292062178588
2024-08-17 00:21:00,2881.1690149450787
2024-08-17 00:22:00,2893.858878350928
2024-08-17 00:23:00,2842.679953066279
2024-08-17 00:24:00,2844.386472274932
2024-08-17 00:25:00,2876.4457016037613
2024-08-17 00:26:00,2824.6205569107437
2024-08-17 00:27:00,2845.7298356812003
2024-08-17 00:28:00,2780.157326717282
2024-08-17 00:29:00,2810.384953528468
2024-08-17 00:30:00,2799.0247839206795
2024-08-17 00:31:00,2788.440656640612
2024-08-17 00:32:00,2812.304955720222
2024-08-17 00:33:00,2808.553450504329
2024-08-17 00:34:00,2783.7262976192774
2024-08-17 00:35:00,2787.2813036614534
2024-08-17 00:36:00,2805.966116806407
2024-08-17 00:37:00,2833.4222054358843
2024-08-17 00:38:00,2818.8034218934567
2024-08-17 00:39:00,2835.2569144100535
2024-08-17 00:40:00,2818.774669267602
2024-08-17 00:41:00,2858.594647515051
2024-08-17 00:42:00,2869.0955200367503
2024-08-17 00:43:00,2882.84020591177
2024-08-17 00:44:00,2862.3077490820224
2024-08-17 00:45:00,2803.7411026632244
2024-08-17 00:46:00,2805.300629186471
2024-08-17 00:47:00,2764.3123753028117
2024-08-17 00:48:00,2777.088670847745
2024-08-17 00:49:00,2781.0383613250656
2024-08-17 00:50:00,2704.140440208925
2024-08-17 00:51:00,2712.0946504732924
2024-08-17 00:52:00,2721.7190783518695
2024-08-17 00:53:00,2686.3177549568004
2024-08-17 00:54:00,2746.8023350470403
2024-08-17 00:55:00,2767.7147675654687
2024-08-17 00:56:00,2738.3963653814476
2024-08-17 00:57:00,2743.53718317231
2024-08-17 00:58:00,2796.376270088927
2024-08-17 00:59:00,2793.5951404787693
2024-08-17 01:00:00,2723.560704426788
2024-08-17 01:01:00,2667.321933196865
2024-08-17 01:02:00,2699.78637961277
2024-08-17 01:03:00,2702.552280002398
2024-08-17 01:04:00,2672.5850431002355
2024-08-17 01:05:00,2644.3753121761583
2024-08-17 01:06:00,2645.679162831835
2024-08-17 01:07:00,2623.2561670733667
2024-08-17 01:08:00,2650.2693200682884
2024-08-17 01:09:00,2638.924980194835
2024-08-17 01:10:00,2688.0553167450817
2024-08-17 01:11:00,2676.9425339639433
2024-08-17 01:12:00,2726.3284762593657
2024-08-17 01:13:00,2763.1280812726427
2024-08-17 01:14:00,2737.639874663408
2024-08-17 01:15:00,2776.470136840506
2024-08-17 01:16:00,2769.45905559884
2024-08-17 01:17:00,2831.2017786082292
2024-08-17 01:18:00,2831.6948552891467
2024-08-17 01:19:00,2819.141516372655
2024-08-17 01:20:00,2821.3402061179468
2024-08-17 01:21:00,2799.990558925974
2024-08-17 01:22:00,2823.0528869034865
2024-08-17 01:23:00,2774.1414877772054
2024-08-17 01:24:00,2737.496051330362
2024-08-17 01:25:00,2737.450172054864
2024-08-17 01:26:00,2783.164123804603
2024-08-17 01:27:00,2704.3407537710614
2024-08-17 01:28:00,2686.7730375498113
2024-08-17 01:29:00,2648.9909019472657
2024-08-17 01:30:00,2699.0263640166277
2024-08-17 01:31:00,2651.0732354872775
2024-08-17 01:32:00,2582.0048038453738
2024-08-17 01:33:00,2535.2331512535234
2024-08-17 01:34:00,2474.841010787078
2024-08-17 01:35:00,2566.9754658851903
2024-08-17 01:36:00,2542.195585847504
2024-08-17 01:37:00,2517.2611816613353
2024-08-17 01:38:00,2537.9679616126273
2024-08-17 01:39:00,2604.827690351358
2024-08-17 01:40:00,2599.286235546039
2024-08-17 01:41:00,2586.712149995479
2024-08-17 01:42:00,2568.2964127147065
2024-08-17 01:43:00,2593.535416394997
2024-08-17 01:44:00,2650.3094956102914
2024-08-17 01:45:00,2601.0129632996154
2024-08-17 01:46:00,2588.9863365985043
2024-08-17 01:47:00,2571.7418659482573
2024-08-17 01:48:00,2573.0376024546263
2024-08-17 01:49:00,2591.3684242302875
2024-08-17 01:50:00,2583.7703052009074
2024-08-17 01:51:00,2541.4888341602245
2024-08-17 01:52:00,2492.879693668791
2024-08-17 01:53:00,2443.7852269040945
2024-08-17 01:54:00,2443.524318797627
2024-08-17 01:55:00,2485.4749683571436
2024-08-17 01:56:00,2527.2577510569777
2024-08-17 01:57:00,2494.5029961603577
2024-08-17 01:58:00,2535.2536833112295
2024-08-17 01:59:00,2527.112726152423
2024-08-17 02:00:00,2542.8753771608676
2024-08-17 02:01:00,2556.144316195156
2024-08-17 02:02:00,2460.784943686721
2024-08-17 02:03:00,2418.8585635479303
2024-08-17 02:04:00,2449.7883401075746
2024-08-17 02:05:00,2499.7759651602933
2024-08-17 02:06:00,2449.2423628051943
2024-08-17 02:07:00,2408.774490258584
2024-08-17 02:08:00,2411.4200684095504
2024-08-17 02:09:00,2438.6390792858265
2024-08-17 02:10:00,2487.0792758450134
2024-08-17 02:11:00,2437.659736315175
2024-08-17 02:12:00,2460.173783920994
2024-08-17 02:13:00,2536.2249534629595
2024-08-17 02:14:00,2531.934803070645
2024-08-17 02:15:00,2552.3402937317383
2024-08-17 02:16:00,2554.131872455111
2024-08-17 02:17:00,2523.681813642528
2024-08-17 02:18:00,2445.9313472440513
2024-08-17 02:19:00,2468.881201161524
2024-08-17 02:20:00,2438.998220698231
2024-08-17 02:21:00,2331.171000218678
2024-08-17 02:22:00,2416.0170142052493
2024-08-17 02:23:00,2418.501132619143
2024-08-17 02:24:00,2439.9221193970484
2024-08-17 02:25:00,2447.1515670122894
2024-08-17 02:26:00,2390.5952589637186
2024-08-17 02:27:00,2389.898832449034
2024-08-17 02:28:00,2402.3490232202566
2024-08-17 02:29:00,2462.9930398139345
2024-08-17 02:30:00,2389.6437652090844
2024-08-17 02:31:00,2427.6317839930134
2024-08-17 02:32:00,2447.974623004003
2024-08-17 02:33:00,2352.72119100159
2024-08-17 02:34:00,2345.548148419243
2024-08-17 02:35:00,2287.7628034765007
2024-08-17 02:36:00,2315.7473252899995
2024-08-17 02:37:00,2308.971754628419
2024-08-17 02:38:00,2303.507029594521
2024-08-17 02:39:00,2309.3991180829707
2024-08-17 02:40:00,2351.0272868759316
2024-08-17 02:41:00,2385.6649547704255
2024-08-17 02:42:00,2421.2977016624177
2024-08-17 02:43:00,2376.98326134516
2024-08-17 02:44:00,2359.698652680132
2024-08-17 02:45:00,2362.647162631462
2024-08-17 02:46:00,2265.671806134885
2024-08-17 02:47:00,2282.724718083885
2024-08-17 02:48:00,2297.237898220596
2024-08-17 02:49:00,2367.2880644323286
2024-08-17 02:50:00,2388.8049190171855
2024-08-17 02:51:00,2355.995701998908
2024-08-17 02:52:00,2322.330359593508
2024-08-17 02:53:00,2357.8527633691733
2024-08-17 02:54:00,2331.5021162679222
2024-08-17 02:55:00,2301.66723096024
2024-08-17 02:56:00,2268.9880781315846
2024-08-17 02:57:00,2230.384684290345
2024-08-17 02:58:00,2329.204232657319
2024-08-17 02:59:00,2326.5475501057954
2024-08-17 03:00:00,2301.609182960796
2024-08-17 03:01:00,2235.02866055283
2024-08-17 03:02:00,2209.8732400916956
2024-08-17 03:03:00,2236.6429797289784
2024-08-17 03:04:00,2232.775515638854
2024-08-17 03:05:00,2194.362148084624
2024-08-17 03:06:00,2189.7660763592608
2024-08-17 03:07:00,2163.7759084307054
2024-08-17 03:08:00,2249.266277921013
2024-08-17 03:09:00,2265.562865030873
2024-08-17 03:10:00,2252.1867636376523
2024-08-17 03:11:00,2226.4210456532796
2024-08-17 03:12:00,2170.7473438353995
2024-08-17 03:13:00,2201.096628420929
2024-08-17 03:14:00,2151.989164269905
2024-08-17 03:15:00,2192.5548018008412
2024-08-17 03:16:00,2211.804584595038
2024-08-17 03:17:00,2186.117426918663
2024-08-17 03:18:00,2232.4796316999996
2024-08-17 03:19:00,2291.9026588892375
2024-08-17 03:20:00,2345.082774756791
2024-08-17 03:21:00,2368.1554815245454
2024-08-17 03:22:00,2305.7585617702125
2024-08-17 03:23:00,2333.3109196255223
2024-08-17 03:24:00,2274.1690446847215
2024-08-17 03:25:00,2230.6853610440307
2024-08-17 03:26:00,2198.659080818485
2024-08-17 03:27:00,2161.142029091179
2024-08-17 03:28:00,2136.5614607087805
2024-08-17 03:29:00,2133.018752492987
2024-08-17 03:30:00,2152.719270263799
2024-08-17 03:31:00,2230.9085911703633
2024-08-17 03:32:00,2230.7185167294892
2024-08-17 03:33:00,2181.0193259213997
2024-08-17 03:34:00,2123.6047998457852
2024-08-17 03:35:00,2100.562857516519
2024-08-17 03:36:00,2083.2823723859515
2024-08-17 03:37:00,2079.49654576725
2024-08-17 03:38:00,2043.5950728504533
2024-08-17 03:39:00,2013.7227075107942
2024-08-17 03:40:00,2023.5078685471995
2024-08-17 03:41:00,2005.7297893359137
2024-08-17 03:42:00,2018.5525544092056
2024-08-17 03:43:00,2005.672731901435
2024-08-17 03:44:00,2012.1805570125462
2024-08-17 03:45:00,1988.3446566217256
2024-08-17 03:46:00,2014.4739296681103
2024-08-17 03:47:00,1970.6034889617854
2024-08-17 03:48:00,1897.792381867371
2024-08-17 03:49:00,1927.348335103745
2024-08-17 03:50:00,1926.7535216807921
2024-08-17 03:51:00,1964.5095039092926
2024-08-17 03:52:00,1984.4704740511477
2024-08-17 03:53:00,2014.2035944939275
2024-08-17 03:54:00,2034.577808184644
2024-08-17 03:55:00,1990.8728475095947
2024-08-17 03:56:00,2023.4200885662447
2024-08-17 03:57:00,2034.690063064812
2024-08-17 03:58:00,2031.4731793920694
2024-08-17 03:59:00,2022.9356588454925
2024-08-17 04:00:00,1980.5935849873922
2024-08-17 04:01:00,1999.0859195899218
2024-08-17 04:02:00,2012.7190707645016
2024-08-17 04:03:00,2001.369855067276
2024-08-17 04:04:00,1990.9444290867839
2024-08-17 04:05:00,1958.2110480673564
2024-08-17 04:06:00,2024.5445470325587
2024-08-17 04:07:00,2003.2415603084667
2024-08-17 04:08:00,1984.011547388316
2024-08-17 04:09:00,1959.1038030981697
2024-08-17 04:10:00,1936.3974129749251
2024-08-17 04:11:00,1923.356786163197
2024-08-17 04:12:00,1921.3036326367821
2024-08-17 04:13:00,1880.4652931432684
2024-08-17 04:14:00,1878.97055934352
2024-08-17 04:15:00,1857.153504276815
2024-08-17 04:16:00,1847.5310922335948
2024-08-17 04:17:00,1858.8064632691087
2024-08-17 04:18:00,1859.4888592442483
2024-08-17 04:19:00,1859.1536417707985
2024-08-17 04:20:00,1879.1156305819204
2024-08-17 04:21:00,1873.0515323844065
2024-08-17 04:22:00,1875.4021440923284
2024-08-17 04:23:00,1905.1039812019121
2024-08-17 04:24:00,1935.62736956369
2024-08-17 04:26:00,1924.3895376837334
2024-08-17 04:27:00,1970.4258495133988
2024-08-17 04:28:00,2000.2967570326389
2024-08-17 04:29:00,1982.0666405004915
2024-08-17 04:30:00,2021.4223981272746
2024-08-17 04:31:00,1972.4182457094826
2024-08-17 04:32:00,2024.5232152384062
2024-08-17 04:33:00,2040.3295612461918
2024-08-17 04:34:00,2031.7487431824381
2024-08-17 04:35:00,2053.839813995875
2024-08-17 04:36:00,2032.7074588102028
2024-08-17 04:37:00,2039.326994045167
2024-08-17 04:38:00,2022.561593203649
2024-08-17 04:39:00,2045.1263702422077
2024-08-17 04:40:00,1989.0965761667208
2024-08-17 04:41:00,1986.936604220743
2024-08-17 04:42:00,1940.4728592468823
2024-08-17 04:43:00,1910.3329882709322
2024-08-17 04:44:00,1886.303947388026
2024-08-17 04:45:00,1836.2971665972282
2024-08-17 04:46:00,1821.5902992126094
2024-08-17 04:47:00,1814.6022736401694
2024-08-17 04:48:00,1785.2820633191905
2024-08-17 04:49:00,1785.3095765063356
2024-08-17 04:50:00,1780.101560142969
2024-08-17 04:51:00,1801.8773771241963
2024-08-17 04:52:00,1798.0679304801686
2024-08-17 04:53:00,1823.5182138859445
2024-08-17 04:54:00,1819.4871020317999
2024-08-17 04:55:00,1824.3247003438528
2024-08-17 04:56:00,1833.2137248143006
2024-08-17 04:57:00,1811.7709177739969
2024-08-17 04:58:00,1856.9793350960058
2024-08-17 04:59:00,1844.7179875188529
2024-08-17 05:00:00,1838.5899770656238
2024-08-17 05:01:00,1836.081921355117
2024-08-17 05:02:00,1852.644081343689
2024-08-17 05:03:00,1877.4242903038032
2024-08-17 05:04:00,1823.251823721915
2024-08-17 05:05:00,1819.6779847321302
2024-08-17 05:06:00,1815.1336309218907
2024-08-17 05:07:00,1811.0711940202914
2024-08-17 05:08:00,1765.5114240682465
2024-08-17 05:09:00,1778.6863932885778
2024-08-17 05:10:00,1766.6429630764826
2024-08-17 05:11:00,1778.3103912746844
2024-08-17 05:12:00,1793.6213055894223
2024-08-17 05:13:00,1808.4980760300946
2024-08-17 05:14:00,1811.1644362145894
2024-08-17 05:15:00,1779.9729007985907
2024-08-17 05:16:00,1813.3106280753452
2024-08-17 05:17:00,1828.602341736462
2024-08-17 05:18:00,1820.646686694797
2024-08-17 05:19:00,1808.3607385007365
2024-08-17 05:20:00,1826.7697029410162
2024-08-17 05:21:00,1773.206080827133
2024-08-17 05:22:00,1761.260381486394
2024-08-17 05:23:00,1754.2976001893533
2024-08-17 05:24:00,1756.4845378462664
2024-08-17 05:25:00,1786.865397387164
2024-08-17 05:26:00,1806.086548107223
2024-08-17 05:27:00,1816.5308536938742
2024-08-17 05:28:00,1806.777433800692
2024-08-17 05:29:00,1838.0617057578436
2024-08-17 05:30:00,1832.3597268632273
2024-08-17 05:31:00,1787.084574138262
2024-08-17 05:32:00,1800.5230825551441
2024-08-17 05:33:00,1792.7233087346845
2024-08-17 05:34:00,1802.2250096172668
2024-08-17 05:35:00,1849.5494875513855
2024-08-17 05:36:00,1804.4799435067378
2024-08-17 05:37:00,1835.915383170138
2024-08-17 05:38:00,1801.785325563724
2024-08-17 05:39:00,1821.6617573672138
2024-08-17 05:40:00,1856.7347155891114
2024-08-17 05:41:00,1845.3471715152914
2024-08-17 05:42:00,1836.4276558043573
2024-08-17 05:43:00,1851.5513222588672
2024-08-17 05:44:00,1864.3552406484089
2024-08-17 05:45:00,1827.809877652475
2024-08-17 05:46:00,1836.7538723428172
2024-08-17 05:47:00,1827.2087969147242
2024-08-17 05:48:00,1822.4306077117974
2024-08-17 05:49:00,1839.934504252069
2024-08-17 05:50:00,1825.8282417066694
2024-08-17 05:51:00,1882.3854003073411
2024-08-17 05:52:00,1837.951669740441
2024-08-17 05:53:00,1833.227041691165
2024-08-17 05:54:00,1848.4770486133748
2024-08-17 05:55:00,1849.6596537225078
2024-08-17 05:56:00,1815.3582065792743
2024-08-17 05:57:00,1802.2590209897653
2024-08-17 05:58:00,1770.2446666466578
2024-08-17 05:59:00,1751.9361518833955
2024-08-17 06:00:00,1736.4256010322788
2024-08-17 06:01:00,1689.680461408844
2024-08-17 06:02:00,1686.383830206268
2024-08-17 06:03:00,1652.383874267841
2024-08-17 06:04:00,1604.564499602696
2024-08-17 06:05:00,1632.9152920330303
2024-08-17 06:06:00,1655.2606165841291
2024-08-17 06:07:00,1671.3595780289077
2024-08-17 06:08:00,1697.1870420806274
2024-08-17 06:09:00,1692.9410587829261
2024-08-17 06:10:00,1714.6542887499543
2024-08-17 06:11:00,1746.0658020571148
2024-08-17 06:12:00,1712.291834736969
2024-08-17 06:13:00,1683.978757319017
2024-08-17 06:14:00,1737.965689311708
2024-08-17 06:15:00,1699.6382434063441
2024-08-17 06:16:00,1728.8877260613026
2024-08-17 06:17:00,1761.624085089053
2024-08-17 06:18:00,1749.8350708057292
2024-08-17 06:19:00,1764.5527388876421
2024-08-17 06:20:00,1826.3602607766
2024-08-17 06:21:00,1812.6052639551876
2024-08-17 06:22:00,1814.6056220104629
2024-08-17 06:23:00,1815.7044108894634
2024-08-17 06:24:00,1804.757655619685
2024-08-17 06:25:00,1796.0205773434698
2024-08-17 06:26:00,1769.6526915430204
2024-08-17 06:27:00,1764.9501142012411
2024-08-17 06:28:00,1734.7144027793506
2024-08-17 06:29:00,1727.4616984420616
2024-08-17 06:30:00,1707.314568414873
2024-08-17 06:31:00,1697.2538386489803
2024-08-17 06:32:00,1647.4810630471193
2024-08-17 06:33:00,1679.578913242144
2024-08-17 06:34:00,1703.5036551852177
2024-08-17 06:35:00,1691.1065719887647
2024-08-17 06:36:00,1669.7083136151589
2024-08-17 06:37:00,1671.4608112299475
2024-08-17 06:38:00,1684.8262321101035
2024-08-17 06:39:00,1658.052574173078
2024-08-17 06:40:00,1656.8414329991026
2024-08-17 06:41:00,1660.5212431509078
2024-08-17 06:42:00,1674.276132250093
2024-08-17 06:43:00,1616.736517796903
2024-08-17 06:44:00,1629.5477269333091
2024-08-17 06:45:00,1665.1287837623101
2024-08-17 06:46:00,1693.9184159300282
2024-08-17 06:47:00,1714.0486402530191
2024-08-17 06:48:00,1721.5262716715633
2024-08-17 06:49:00,1757.8640585834494
2024-08-17 06:50:00,1767.0014755377158
2024-08-17 06:51:00,1792.8734559750983
2024-08-17 06:52:00,1792.2989660728888
2024-08-17 06:53:00,1805.0521410001052
